Tm,#Bat,BatAge,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,LOB
Arizona Diamondbacks,46,27.1,4.11,66,2447,2167,271,474,101,10,76,251,27,10,232,599,0.219,0.299,0.38,0.679,93,823,33,23,11,14,8,432
Atlanta Braves,38,28.1,4.74,65,2447,2202,308,542,124,5,97,291,30,11,200,615,0.246,0.315,0.439,0.754,105,967,37,28,0,17,5,425
Baltimore Orioles,48,27.7,4.09,66,2491,2237,270,516,111,10,67,257,37,11,187,594,0.231,0.3,0.379,0.679,95,848,47,41,6,17,5,456
Boston Red Sox,36,28.9,4.75,65,2496,2251,309,582,155,6,62,299,20,5,185,517,0.259,0.32,0.415,0.735,103,935,43,29,5,26,9,460
Chicago Cubs,46,28.6,4.2,64,2430,2161,269,520,104,14,64,250,42,14,219,557,0.241,0.317,0.391,0.707,98,844,52,29,6,15,9,453
Chicago White Sox,38,29.3,4.15,62,2350,2146,257,538,102,4,55,242,31,2,150,478,0.251,0.307,0.379,0.685,96,813,45,30,8,16,5,430
Cincinnati Reds,49,30,4.39,64,2348,2099,281,501,101,6,62,272,34,12,188,538,0.239,0.309,0.381,0.69,84,800,54,34,4,18,1,371
Cleveland Guardians,36,26.1,4.62,60,2262,2041,277,510,113,14,47,265,42,10,178,405,0.25,0.311,0.388,0.7,101,792,38,15,5,23,7,395
Colorado Rockies,34,29.5,4.52,65,2484,2245,294,584,104,13,57,277,13,12,190,519,0.26,0.323,0.394,0.717,92,885,56,25,6,17,2,468
Detroit Tigers,40,28.8,2.64,64,2248,2069,169,453,84,9,31,163,12,8,142,545,0.219,0.274,0.313,0.587,72,648,47,19,5,13,2,389
Houston Astros,34,29.8,4.33,64,2393,2125,277,508,106,7,85,269,33,8,225,472,0.239,0.317,0.416,0.733,111,883,39,24,4,14,5,434
Kansas City Royals,42,28.4,3.83,63,2349,2129,241,509,100,15,47,227,34,9,184,473,0.239,0.302,0.366,0.668,90,780,45,15,4,17,3,434
Los Angeles Angels,45,28.4,4.21,66,2441,2200,278,524,97,10,80,269,32,17,202,624,0.238,0.308,0.4,0.708,103,881,41,22,10,7,9,421
Los Angeles Dodgers,40,29.7,5.02,63,2405,2128,316,523,120,10,75,297,42,7,251,512,0.246,0.327,0.417,0.744,105,888,39,12,0,13,9,433
Miami Marlins,41,29.4,4.52,62,2339,2099,280,511,96,10,70,266,42,9,190,551,0.243,0.313,0.399,0.712,101,837,40,30,0,17,3,420
Milwaukee Brewers,40,29.6,4.33,66,2453,2194,286,510,90,9,84,278,39,13,211,588,0.232,0.307,0.397,0.703,96,870,49,31,1,16,4,420
Minnesota Twins,47,26.9,4.36,66,2474,2203,288,553,114,4,75,276,13,7,223,545,0.251,0.324,0.409,0.732,113,900,50,23,6,18,2,455
New York Mets,39,29.9,5.11,66,2526,2235,337,588,99,15,63,322,27,12,208,497,0.263,0.336,0.405,0.741,112,906,45,49,9,25,7,461
New York Yankees,37,30.5,5.11,64,2415,2127,327,527,88,3,105,309,39,10,236,517,0.248,0.327,0.44,0.767,121,936,48,24,4,23,16,420
Oakland Athletics,46,28.9,3.23,66,2365,2150,213,452,106,7,46,195,41,8,173,563,0.21,0.274,0.33,0.605,79,710,51,22,7,13,4,383
Philadelphia Phillies,38,28.7,4.95,66,2515,2252,327,567,115,11,86,310,40,8,218,573,0.252,0.321,0.427,0.749,112,962,55,22,4,19,7,439
Pittsburgh Pirates,48,26.7,3.37,63,2265,2042,212,446,79,12,55,197,28,15,190,570,0.218,0.288,0.35,0.638,82,714,45,15,5,13,3,385
San Diego Padres,42,28.7,4.74,66,2544,2245,313,547,117,12,55,303,24,11,234,549,0.244,0.319,0.38,0.699,104,853,43,28,8,26,13,470
Seattle Mariners,44,26.8,4.03,65,2469,2174,262,512,98,8,68,253,36,12,236,550,0.236,0.319,0.382,0.701,106,830,44,38,3,15,5,480
San Francisco Giants,48,30.3,4.86,63,2392,2099,306,500,102,6,75,291,28,10,235,540,0.238,0.321,0.4,0.72,102,839,44,32,0,26,4,423
St. Louis Cardinals,41,29.1,4.79,66,2521,2262,316,576,112,9,67,300,47,11,209,483,0.255,0.323,0.401,0.724,109,907,47,28,2,18,4,466
Tampa Bay Rays,43,27.1,4.05,64,2340,2126,259,490,99,10,59,246,44,19,180,547,0.23,0.294,0.37,0.664,97,786,36,17,3,14,6,391
Texas Rangers,41,29,4.33,64,2386,2177,277,510,81,6,79,259,57,16,176,550,0.234,0.294,0.386,0.68,96,840,25,15,3,15,5,403
Toronto Blue Jays,39,27,4.55,64,2412,2166,291,556,123,4,80,283,21,12,196,498,0.257,0.324,0.428,0.752,114,927,46,28,4,16,7,443
Washington Nationals,41,29.4,4.1,68,2556,2299,279,584,109,8,55,266,26,10,206,499,0.254,0.319,0.38,0.699,102,874,62,21,10,16,4,468
League Average,41,28.6,4.33,65,2419,2168,280,524,105,9,68,266,33,11,202,536,0.242,0.311,0.392,0.703,100,849,45,26,5,17,6,431
